dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
4/4/16,160404_173054atl,e18fbde0-bac0-4e87-9f80-4371c2551847,4,1,453286,611177,30,Home Run,S,235,3.42,1.53,1.18,2.59,SL,12,1.359,R,0,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,Called Strike,155.861,0.026455,4,was,0.081145422,-122.3500816,0.324758258,0.86757917,2.617924429,1.18,2.59,-3.125369486,55,5.398065818,6.682965869,-124.99705,-0.136348907,1.371000014,21.82400076,-28.04200069,85.35,-0.008100502,2.547716805,0.02,2.5,532,0
4/4/16,160404_173106atl,03491a1a-38b6-4113-b71d-bb50f30190b2,4,2,453286,611177,30,Home Run,S,236,3.29,1.48,-7.85,9.24,FF,11,0.665,R,1,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,Swinging Strike,220.202,-0.038674,4,was,0.073242924,-135.5529224,0.293108604,-8.071837486,9.240936954,-7.85,9.24,-3.172957213,55,5.242824325,10.13537471,-138.4796548,-4.235605729,-15.65900008,26.73400061,-14.25199977,94.71,-0.361582501,2.38271846,-0.34,2.35,2482,1
4/4/16,160404_173120atl,2bdabee3-ae15-4295-912d-9059afa71151,4,3,453286,611177,30,Home Run,S,237,3.29,1.48,-7.01,7.33,FT,3,0.7,R,2,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,Foul,223.538,1.66298,4,was,0.07244416,-137.0736999,0.289618583,-7.22147189,7.331185503,-7.01,7.33,-3.191343185,55,5.124849514,12.1223831,-139.954704,0.459354717,-14.34899966,26.60399954,-17.61200038,95.78,0.496306873,3.913368591,0.51,3.89,2103,2
4/4/16,160404_173141atl,21c5c83e-3d45-40f3-8359-3239b5743a59,4,4,453286,611177,30,Home Run,X,238,3.29,1.48,0.98,1.13,SL,13,1.346,R,2,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,"In play, run(s)",140.308,0.0939227,4,was,0.079450962,-124.8565997,0.319377704,0.673826011,1.167108092,0.98,1.13,-3.137551829,55,5.631918544,7.914778811,-127.8662992,-0.47363847,1.101000033,25.35399954,-30.27200023,87.35,0.435419467,2.519588729,0.46,2.47,285,2
4/4/16,160404_173229atl,6803fd7f-d1c8-4664-9c97-6e495655f704,5,1,453286,455976,31,Strikeout,S,243,3.61,1.66,3.34,-3.36,SL,11,1.018,L,0,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,Called Strike,45.3263,0.0769231,4,was,0.088294586,-112.503457,0.352374541,2.958422444,-3.287716832,3.34,-3.36,-2.8964233,55,5.757481638,3.354418269,-114.7573433,2.687522111,3.971000038,17.07400076,-36.59200183,78.3,-0.805773023,2.766607948,-0.77,2.71,799,0
4/4/16,160404_173243atl,b9ff3ffe-52cf-43c2-877c-15b8c8d28647,5,2,453286,455976,31,Strikeout,S,244,3.57,1.75,1.02,3.37,SL,12,1.275,L,1,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,Called Strike,163.432,-0.0659341,4,was,0.078550442,-126.402458,0.314234947,0.723395649,3.393027327,1.02,3.37,-3.219085923,55,5.188291891,7.26054895,-129.1057759,-0.214006417,1.221000038,23.02399962,-26.45200053,88.17,0.028642031,2.631680756,0.05,2.6,678,1
4/4/16,160404_173259atl,add15a10-0f90-4d74-90b4-fcf29d9bff39,5,3,453286,455976,31,Strikeout,B,245,3.72,1.66,-7.2,9.21,FT,1,0.689,L,2,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,Ball,217.893,1.94175,4,was,0.072703388,-136.5893414,0.290605532,-7.417719455,9.20032338,-7.2,9.21,-3.32899194,55,5.191421271,10.07468117,-139.4470085,1.602482843,-14.63899962,26.29400008,-14.02200023,95.33,-0.473262848,4.713518178,-0.45,4.69,2416,2
4/4/16,160404_173314atl,bb3957c7-6601-4c27-bd83-d6aabe6ead8d,5,4,453286,455976,31,Strikeout,B,246,3.64,1.66,0.02,5.98,FF,23,0.942,L,2,1,R,gid_2016_04_04_wasmlb_atlmlb_1/,Ball,179.825,-1.33333,4,was,0.077548566,-128.0718945,0.309760516,-0.258493549,5.991408249,0.02,5.98,-3.170568928,55,5.379750661,8.725233731,-130.7016838,-4.786327412,-0.449000001,22.68399947,-21.77200023,89.37,0.502987132,1.369596218,0.53,1.33,1166,12
4/4/16,160404_173331atl,4bb2e2cf-e0c1-408c-b9ab-5cbb7da1320f,5,5,453286,455976,31,Strikeout,S,247,3.5,1.66,-7.86,10.27,FT,10,0.732,L,2,2,R,gid_2016_04_04_wasmlb_atlmlb_1/,Swinging Strike,217.287,0.206522,4,was,0.071967638,-137.8716861,0.288933422,-8.068919672,10.26183848,-7.86,10.27,-3.076733676,55,5.101400723,8.741010253,-141.09827,-3.486106025,-16.10899989,30.00399916,-11.69200031,96.42,-0.877261428,2.800346152,-0.86,2.77,2674,22
4/4/16,160404_173403atl,e8a0295c-9222-4136-9c56-b6074b9ead6a,7,1,453286,493343,32,Pop Out,B,251,3.27,1.46,-6.12,10.22,FF,18,1.356,R,0,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,Ball,210.787,-0.381215,4,was,0.073463981,-135.1512576,0.293921435,-6.34913283,10.21490392,-6.12,10.22,-3.23343773,55,5.277724141,11.98318861,-138.0506518,-5.488706294,-12.24900023,26.40400069,-12.47200004,94.55,0.606238185,2.045337813,0.63,2.02,2433,0
4/4/16,160404_173415atl,de5d0745-1b25-42ae-9efb-d19d14f035d1,7,2,453286,493343,32,Pop Out,S,252,3.24,1.49,3.95,1.24,SL,18,1.387,R,0,1,R,gid_2016_04_04_wasmlb_atlmlb_1/,Foul,108.114,-0.52,4,was,0.081725701,-121.550055,0.326103877,3.618451946,1.280591395,3.95,1.24,-3.059945483,55,5.46884995,6.408539247,-123.9735288,-1.091175868,5.670999847,19.83399908,-30.17199985,84.64,0.38276134,1.947962005,0.41,1.91,765,10
4/4/16,160404_173436atl,d34ded7a-7ae8-4a41-8a89-042db6e6a70f,7,3,453286,493343,32,Pop Out,S,253,3.31,1.49,-7.97,7.96,FT,18,0.734,R,1,1,R,gid_2016_04_04_wasmlb_atlmlb_1/,Called Strike,224.878,-0.340659,4,was,0.072581384,-136.7517445,0.290875658,-8.187917511,7.963535433,-7.97,7.96,-3.181634564,55,5.067781334,12.42689857,-139.8143757,-4.100072977,-16.12900034,28.23400061,-16.49199954,95.74,0.494894864,2.115382046,0.51,2.09,2320,11
4/4/16,160404_173449atl,74280af9-93d3-474a-8fb2-b0116bfd0b04,7,4,453286,493343,32,Pop Out,S,254,3.24,1.49,-10.3,8.01,FT,12,0.786,R,2,1,R,gid_2016_04_04_wasmlb_atlmlb_1/,Foul,231.968,0.314286,4,was,0.072304987,-137.2750861,0.289761363,-10.50309863,8.01346744,-10.3,8.01,-3.377592856,55,5.036947313,12.44346222,-140.3476728,-2.700189454,-20.84900061,28.43399947,-16.27200023,96.08,-0.077127775,2.675156842,-0.06,2.64,2695,12
4/4/16,160404_173510atl,30ea3d49-2e86-42c9-af44-82c73e215d88,7,5,453286,493343,32,Pop Out,B,255,3.29,1.49,-8.22,8.24,FT,23,0.645,R,2,1,R,gid_2016_04_04_wasmlb_atlmlb_1/,Ball,224.759,-1.31111,4,was,0.072295345,-137.3019827,0.289626236,-8.429774143,8.242546395,-8.22,8.24,-3.254249506,55,5.137756224,12.55684053,-140.3494013,-6.647018211,-16.74900023,28.20399992,-15.80199996,96.18,0.414890474,1.244924616,0.43,1.21,2407,12
4/4/16,160404_173531atl,adecc7da-42ea-40e8-ad33-bbe599a121c8,7,6,453286,493343,32,Pop Out,B,256,3.24,1.49,-6.37,8.98,FF,22,1.226,R,2,2,R,gid_2016_04_04_wasmlb_atlmlb_1/,Ball,215.181,-1.16,4,was,0.071723278,-138.4584917,0.286659003,-6.581594839,8.981715299,-6.37,8.98,-3.33643741,55,5.052218134,10.39180824,-141.347352,-6.57643402,-13.34899966,26.94399969,-13.96199981,96.74,-0.27883616,1.378926429,-0.26,1.35,2309,22
4/4/16,160404_173602atl,1937cdbd-f918-4ed6-a160-f1d403346fe8,7,7,453286,493343,32,Pop Out,X,257,3.24,1.49,2.79,3.2,SL,13,1.377,R,2,3,R,gid_2016_04_04_wasmlb_atlmlb_1/,"In play, out(s)",139.409,0.131429,4,was,0.080816751,-123.012444,0.321168793,2.470015392,3.228781847,2.79,3.2,-3.192334985,55,5.283727806,7.068129577,-125.1789972,-0.301964736,3.991000019,17.92399924,-26.96200076,85.49,0.321983835,2.516063749,0.35,2.48,804,32
4/4/16,160404_174420atl,4001d24d-5ccc-4f5e-a75c-e3b5f539deb6,1,1,453286,150229,36,Pop Out,X,282,3.6,1.67,4.02,-1.72,SL,18,1.142,L,0,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,"In play, out(s)",67.4441,-0.481865,5,was,0.088668789,-111.9775122,0.354723707,3.624627513,-1.663205708,4.02,-1.72,-2.937832281,55,5.774113501,5.407388678,-114.3743118,1.116278038,4.800999962,18.08399908,-34.38199893,78.07,0.266885474,2.236542114,0.3,2.17,733,0
4/4/16,160404_174457atl,21cf96e8-668c-49e0-b802-fa7485d475a4,9,1,453286,607054,37,Strikeout,S,286,3.25,1.44,-10.33,8.92,FT,12,0.669,L,0,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,Called Strike,229.037,0.20442,5,was,0.075040739,-132.2908968,0.300477756,-10.55218892,8.920524619,-10.33,8.92,-3.262407393,55,5.351058175,11.31099314,-135.1906112,-3.508824986,-19.47899977,25.85399954,-15.71199981,92.53,-0.253426053,2.565597913,-0.23,2.53,2722,0
4/4/16,160404_174509atl,0b85092c-5afa-42ca-a892-2018c044042c,9,2,453286,607054,37,Strikeout,S,287,3.22,1.44,-9.35,7.72,FF,21,0.801,L,1,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,Foul,230.311,-0.730337,5,was,0.073529547,-135.0484977,0.293978795,-9.566565936,7.719522337,-9.35,7.72,-3.163250059,55,5.330571396,10.42925492,-137.89241,-5.472841647,-18.44899908,25.874,-17.29200069,94.36,-0.455744207,1.709747142,-0.44,1.68,2476,1
4/4/16,160404_174527atl,dfefe77e-6910-4499-8d6d-8997d1e7c4a0,9,3,453286,607054,37,Strikeout,S,288,3.22,1.44,-1.56,5.57,FF,17,1.025,L,2,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,Foul,195.523,-0.213483,5,was,0.078217131,-127.0774625,0.311137166,-1.840675707,5.585919629,-1.56,5.57,-3.242247973,55,5.314135312,8.220826346,-129.3858628,-2.50752706,-3.169000067,19.73400061,-22.56199924,88.41,-0.013232911,2.173074493,0.01,2.14,1129,2
4/4/16,160404_174549atl,56414e3b-3a83-46e3-be5d-63800fd35a98,9,4,453286,607054,37,Strikeout,B,289,3.18,1.25,2.02,-2.72,SL,21,1.002,L,2,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,Ball,37.0545,-1.88083,5,was,0.087938842,-112.8397864,0.352920808,1.637375057,-2.655223824,2.02,-2.72,-2.906409794,55,5.686294519,4.562758954,-115.4566474,-2.128756593,2.191000067,19.91400092,-35.73200122,78.8,-0.439575103,0.464429442,-0.41,0.4,564,2
4/4/16,160404_174608atl,84ccbb58-63df-4866-b266-3001b22a2a05,9,5,453286,607054,37,Strikeout,B,290,3.22,1.44,-8.35,3.06,CH,23,1.314,L,2,1,R,gid_2016_04_04_wasmlb_atlmlb_1/,Ball,249.595,-2.04494,5,was,0.08055499,-123.436605,0.319798408,-8.608560984,3.084698941,-8.35,3.06,-3.112850107,55,5.303667983,11.46831174,-125.5373069,-4.807560916,-14.02899996,17.43399947,-27.15199939,86.01,0.576735681,0.555165491,0.61,0.51,1682,12
4/4/16,160404_174634atl,4942071c-4ff4-4895-8360-a243639b704e,9,6,453286,607054,37,Strikeout,S,291,3.22,1.44,-7.46,8.17,FT,11,0.63,L,2,2,R,gid_2016_04_04_wasmlb_atlmlb_1/,Foul,222.237,0.101124,5,was,0.071922545,-138.0659255,0.287554168,-7.669587199,8.169680554,-7.46,8.17,-3.250222027,55,5.087816091,10.22817284,-140.9734719,-3.592823311,-15.45900027,27.04400008,-15.71199981,96.4,-0.41582809,2.44229809,-0.4,2.42,2310,22
4/4/16,160404_174700atl,f02ae568-c6f8-4e56-a4d5-68b14572c922,9,7,453286,607054,37,Strikeout,S,292,3.22,1.44,-7.41,9.34,FF,13,0.648,L,2,2,R,gid_2016_04_04_wasmlb_atlmlb_1/,Foul,218.289,0.269663,5,was,0.072213435,-137.4957793,0.288872898,-7.624936404,9.336278664,-7.41,9.34,-3.19008664,55,5.20756509,11.86209869,-140.4332914,-3.888531642,-15.22899977,27.21400015,-13.53200046,96.13,0.317956413,2.599180577,0.34,2.57,2477,22
4/4/16,160404_174730atl,96057028-c035-4f4c-b02a-d34496ba991a,9,8,453286,607054,37,Strikeout,B,293,3.18,1.36,0.64,5.69,SL,24,1.08,L,2,2,R,gid_2016_04_04_wasmlb_atlmlb_1/,Ball,173.622,-0.802198,5,was,0.077549524,-128.0187197,0.310426335,0.359054171,5.69919013,0.64,5.69,-3.147896733,55,5.3312366,10.20417825,-130.8021887,-4.03571145,0.621000014,24.01399939,-22.32199947,89.5,1.25892636,1.582046936,1.29,1.54,1111,22
4/4/16,160404_174748atl,,9,9,453286,607054,37,Strikeout,S,294,3.22,1.44,-8.33,8.73,FT,7,0.81,L,2,3,R,gid_2016_04_04_wasmlb_atlmlb_1/,Swinging Strike,223.518,0.606742,5,was,0.072794834,-136.2737663,0.292613553,-8.548055596,8.726835815,-8.33,8.73,-3.190034844,55,5.074911018,10.97646551,-139.5566529,-2.365579637,-16.63899962,30.18399947,-15.19200031,95.46,-0.124649956,2.90170991,-0.11,2.87,2460,32
4/4/16,160404_174818atl,a1d79234-4f97-4ce5-bcb3-d4b7ebd9f7d3,3,1,453286,527054,38,Strikeout,S,298,3.48,1.57,-8.05,10.67,FT,12,0.703,R,0,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,Foul,216.911,-0.078534,5,was,0.074537069,-133.1218642,0.299214554,-8.277346491,10.65596224,-8.05,10.67,-3.24817199,55,5.253381207,10.38569812,-136.2286708,-4.20729645,-15.40900008,27.89400046,-12.34199992,93.2,-0.282761091,2.48556617,-0.26,2.45,2669,0
4/4/16,160404_174833atl,7a060c74-cc34-44d3-bd2a-1ab338925b05,3,2,453286,527054,38,Strikeout,S,299,3.48,1.57,1.52,1.87,SL,16,1.363,R,1,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,Swinging Strike,141.692,-0.329843,5,was,0.082110688,-120.8526513,0.329478725,1.192598705,1.906464669,1.52,1.87,-3.07927945,55,5.485798989,5.463679766,-123.6445846,-0.534658883,1.830999933,22.75399916,-29.25199977,84.39,-0.421545081,2.253553601,-0.39,2.21,443,1
4/4/16,160404_174845atl,e6b44bd3-fa2e-4633-bd6d-c0079925d5be,3,3,453286,527054,38,Strikeout,S,300,3.48,1.57,1.54,1.08,SL,21,1.362,R,2,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,Swinging Strike,126.149,-0.895288,5,was,0.081118709,-122.4412498,0.323937648,1.222080037,1.112527469,1.54,1.08,-3.138044502,55,5.450000061,5.740063313,-124.9375029,-1.630872328,1.941000067,20.58399908,-30.41199962,85.28,-0.390170656,1.709964747,-0.37,1.67,352,2
4/4/16,160404_180658atl,0ef7bd4b-2dfa-49a6-b6c5-c8cee9bf0221,2,1,453286,542255,44,Pop Out,S,349,3.07,1.32,-10.91,6.06,CH,6,1.452,L,0,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,Missed Bunt,240.764,1.04571,6,was,0.082470825,-120.2989998,0.331305408,-11.18202354,6.070128028,-10.91,6.06,-3.211737605,55,5.452800766,9.319984066,-123.1558741,0.153823173,-16.97899977,23.18399947,-22.96200076,84.21,-0.729437169,3.150786504,-0.7,3.11,2247,0
4/4/16,160404_180720atl,02352fc4-e3ef-476a-b56a-112bb092677d,2,2,453286,542255,44,Pop Out,X,350,3.07,1.32,-8.99,9.08,FT,12,0.775,L,1,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,"In play, out(s)",224.57,0.497143,6,was,0.073592637,-134.7953127,0.295833875,-9.209835319,9.077508925,-8.99,9.08,-3.381132105,55,5.284946356,12.28574271,-138.0459936,-3.440506234,-17.53899924,29.56400053,-14.89200011,94.52,0.160240661,2.662768815,0.18,2.63,2577,1
4/4/16,160404_180753atl,eeab91a3-d36d-4cbd-b967-0cf1d922bb9f,2,1,453286,430947,45,Single,B,354,3.16,1.61,-9.8,7.8,FT,5,0.812,L,0,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,Ball,231.321,0.806452,6,was,0.074257325,-133.6426927,0.297861236,-10.01787865,7.80232986,-9.8,7.8,-3.380655196,55,5.17196789,9.188872338,-136.703655,-1.638742148,-18.81899992,27.58399908,-17.52200023,93.42,-1.196694841,3.037693521,-1.18,3.01,2514,0
4/4/16,160404_180809atl,2c3eab03-3356-4944-84bb-5ef302cafa62,2,2,453286,430947,45,Single,X,355,3.16,1.5,-7.87,8.31,FT,12,0.711,L,0,1,R,gid_2016_04_04_wasmlb_atlmlb_1/,"In play, no out",223.276,0,6,was,0.073363369,-135.2846082,0.294119462,-8.091276501,8.31342457,-7.87,8.31,-3.222304075,55,5.241224583,11.48348692,-138.342854,-3.875727582,-15.58900038,27.89400046,-16.16199962,94.69,0.143566348,2.35903141,0.17,2.33,2330,10
4/4/16,160404_180945atl,3d9289b7-e696-44dd-89f5-db6f3a09df21,1,1,453286,518692,46,Pop Out,X,360,3.48,1.65,-5.93,10.16,FF,13,1.027,L,0,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,"In play, out(s)",210.149,0.213115,6,was,0.073196489,-135.3561543,0.296231935,-6.16502464,10.15499418,-5.93,10.16,-3.185496929,55,5.219935277,11.00069626,-139.1262321,-3.366596917,-11.70900027,34.49399893,-12.89200011,95.18,0.312790435,2.794640215,0.33,2.76,2352,0
4/4/16,160404_181027atl,908634cd-7234-4b91-bf09-042e24b2a06a,4,1,453286,611177,47,Strikeout,S,364,3.29,1.48,-6.09,8.93,FF,12,0.819,R,0,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,Swinging Strike,214.142,0.20442,6,was,0.07347988,-134.9823497,0.29561362,-6.322828686,8.932916023,-6.09,8.93,-3.297776128,55,5.113311027,10.18571622,-138.2969802,-3.122377189,-12.05899969,30.19399969,-15.14200011,94.57,-0.159489534,2.603315881,-0.14,2.57,2182,0
4/4/16,160404_181049atl,4defff3f-12ba-431a-bb6e-eb2e537e4785,4,2,453286,611177,47,Strikeout,S,365,3.29,1.48,0.39,2.48,SL,19,1.319,R,1,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,Swinging Strike,171.303,-0.513812,6,was,0.079287877,-125.2043731,0.317487127,0.091323048,2.514105467,0.39,2.48,-3.184839606,55,5.302847576,9.912078057,-127.9494239,-1.563056856,0.150999986,23.16400092,-28.02200023,87.51,1.151072261,1.958066676,1.19,1.92,482,1
4/4/16,160404_181114atl,b5461f9a-8d57-477f-b35f-8a4a030d378b,4,3,453286,611177,47,Strikeout,B,366,3.34,1.48,-5.56,10.14,FF,19,1.31,R,2,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,Ball,208.633,-0.526882,6,was,0.072531535,-136.8511268,0.290614833,-5.786485778,10.12824997,-5.56,10.14,-3.197378034,55,5.038117872,13.06758991,-139.8997888,-5.304682611,-11.41900031,28.124,-12.19200031,95.87,1.107742586,1.95092831,1.13,1.92,2384,2
4/4/16,160404_181200atl,321c854b-0bb7-42e6-9d53-6a64dc7ee519,4,4,453286,611177,47,Strikeout,S,367,3.29,1.48,-4.68,11.1,FF,12,1.395,R,2,1,R,gid_2016_04_04_wasmlb_atlmlb_1/,Foul Tip,202.757,0.00552486,6,was,0.072601553,-136.5952066,0.292312087,-4.910943954,11.08769009,-4.68,11.1,-3.278816664,55,5.242968289,10.01146751,-140.0098942,-4.913644129,-9.579000153,31.48400061,-10.55199996,95.76,-0.035810432,2.426338308,-0.02,2.39,2455,12
4/4/16,160404_182253atl,c434b5e0-45d1-4708-9a47-ab0d858f777a,8,1,453286,455976,51,Walk,S,396,3.5,1.66,-7.85,7.61,FT,5,0.838,L,0,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,Foul,225.684,0.684783,7,was,0.074399798,-133.3869369,0.298430746,-8.073727687,7.618448457,-7.85,7.61,-3.222540645,55,5.126433282,8.88373805,-136.441544,-0.932794096,-15.10899989,27.47400038,-17.92199985,93.23,-0.851169839,3.240873232,-0.83,3.21,2192,0
4/4/16,160404_182314atl,3a29f197-5ab0-42f4-9b28-f4097402329b,8,2,453286,455976,51,Walk,S,397,3.5,1.66,-10.27,2.27,CH,22,1.368,L,1,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,Foul,257.28,-0.923913,7,was,0.080212879,-123.8455152,0.320026306,-10.52578762,2.302535279,-10.27,2.27,-3.126717388,55,5.511098292,10.17827075,-126.305707,-2.232835034,-17.12899939,20.51399939,-28.43200008,86.41,-0.306495061,1.777156795,-0.28,1.73,1976,1
4/4/16,160404_182337atl,72800ac2-4e05-40c5-94d2-d294adcb91c4,8,3,453286,455976,51,Walk,B,398,3.61,1.66,4.42,-0.86,SL,20,1.22,L,2,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,Ball,79.6349,-1.43077,7,was,0.087158268,-113.9566183,0.348058603,4.042117241,-0.809004028,4.42,-0.86,-3.066713884,55,5.682999226,2.678086082,-116.2803974,-1.205708491,5.561000191,17.83399908,-33.29199878,79.31,-1.149388807,1.297229177,-1.12,1.24,774,2
4/4/16,160404_182355atl,0bc17efd-59f1-4ae4-845e-edcfc9d5b501,8,4,453286,455976,51,Walk,S,399,3.5,1.66,-8.25,7.77,FT,5,0.816,L,2,1,R,gid_2016_04_04_wasmlb_atlmlb_1/,Foul,226.558,0.326087,7,was,0.071469278,-138.8795245,0.286420569,-8.455855423,7.770684703,-8.25,7.77,-3.163737554,55,5.202220232,8.445136255,-141.9902895,-2.602677778,-17.17900053,29.124,-16.39199916,97,-1.171051193,2.911431655,-1.16,2.88,2369,12
4/4/16,160404_182416atl,7eeb42b1-4129-49fd-a2e9-46bc926801c0,8,5,453286,455976,51,Walk,B,400,3.61,1.66,3.95,-3.11,SL,10,0.95,L,2,1,R,gid_2016_04_04_wasmlb_atlmlb_1/,Ball,52.2153,0.0974359,7,was,0.088619279,-112.2235237,0.35149447,3.566347174,-3.048925585,3.95,-3.11,-2.969616169,55,5.714936512,-0.023439337,-114.0747092,2.733002339,4.811000191,13.96400015,-36.29199878,77.8,-2.417320154,2.786013557,-2.38,2.73,859,12
4/4/16,160404_182435atl,54448786-6973-4220-87c8-9963320e5ae8,8,6,453286,455976,51,Walk,S,401,3.5,1.66,-9.15,6.68,FT,10,0.709,L,2,2,R,gid_2016_04_04_wasmlb_atlmlb_1/,Foul,233.703,-0.0652174,7,was,0.072845655,-136.3020917,0.291406208,-9.35910555,6.683183638,-9.15,6.68,-3.338612609,55,5.071580097,8.450026681,-139.2152297,-2.474997619,-18.36899916,26.75399916,-19.06199924,95.11,-1.427803278,2.553694494,-1.41,2.52,2331,22
4/4/16,160404_182500atl,89e40f15-4829-4bc6-806a-f3c51f5e72b8,8,7,453286,455976,51,Walk,B,402,3.72,1.66,-0.63,5.36,FF,24,1.202,L,2,2,R,gid_2016_04_04_wasmlb_atlmlb_1/,Ball,186.63,-1.17476,7,was,0.07681576,-129.3522393,0.306102131,-0.904565466,5.378481938,-0.63,5.36,-3.177438303,55,5.297362307,12.15921527,-131.8325521,-4.231716543,-1.609000005,21.59399931,-22.61200038,90.31,1.798548801,1.512464356,1.82,1.48,1069,22
4/4/16,160404_182522atl,aff99368-70f5-40d2-b966-9317b2b4519e,8,8,453286,455976,51,Walk,B,403,3.65,1.66,-8.25,8.62,FT,19,0.722,L,2,3,R,gid_2016_04_04_wasmlb_atlmlb_1/,Ball,223.602,-0.58794,7,was,0.072206574,-137.4620951,0.289367962,-8.459962721,8.614702395,-8.25,8.62,-3.177278552,55,5.069736056,13.4992641,-140.5391318,-4.485258097,-16.83900038,28.51399939,-15.03200046,96.31,0.856837901,2.101586791,0.87,2.07,2468,32
4/4/16,160404_182558atl,af11ec61-bd9f-418a-8d1e-742e1fa85448,2,1,453286,493343,52,Double Play,S,407,3.27,1.49,0.02,2.93,SL,16,1.305,R,0,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,Called Strike,179.683,-0.235955,7,was,0.080997164,-122.671228,0.322810464,-0.286984965,2.961759667,0.02,2.93,-3.14577467,55,5.406253121,5.986412743,-125.0333962,-1.101169004,-0.459000001,19.50399916,-27.44200031,85.35,-0.533515108,2.213499194,-0.51,2.17,555,0
4/4/16,160404_182622atl,c9e73151-4465-4449-a96a-b2bb7caf1c95,2,2,453286,493343,52,Double Play,X,408,3.24,1.49,1.72,1.17,SL,23,1.375,R,1,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,"In play, out(s)",125.41,-0.782857,7,was,0.081569564,-121.7584947,0.325822774,1.395585716,1.208318295,1.72,1.17,-3.027242158,55,5.358756368,7.169542581,-124.2588065,-1.339422365,2.191000067,20.50399916,-30.28200046,84.87,0.402648501,1.723374789,0.44,1.68,387,1
4/4/16,160404_182740atl,c985e64c-3271-4093-be50-a725fbfe6a6f,6,1,453286,150229,53,Groundout,B,414,3.6,1.67,-10.25,1.73,CH,20,1.418,L,0,0,R,gid_2016_04_04_wasmlb_atlmlb_1/,Ball,260.147,-1.78756,7,was,0.081190066,-122.194553,0.326190943,-10.51386184,1.766461869,-10.25,1.73,-3.150546928,55,5.365348854,8.668758442,-125.1028728,-3.281951021,-16.46899954,23.97400038,-29.41199962,85.53,-0.920288296,0.951716584,-0.9,0.91,1899,0
4/4/16,160404_182752atl,e7fcb006-4f4e-4c90-99da-26e9dbf53da1,6,2,453286,150229,53,Groundout,S,415,3.6,1.67,-7.13,8.2,FT,12,0.719,L,0,1,R,gid_2016_04_04_wasmlb_atlmlb_1/,Swinging Strike,220.865,-0.295337,7,was,0.072916934,-136.0437156,0.293125865,-7.356192105,8.200641132,-7.13,8.2,-3.219063441,55,5.162267305,10.61207305,-139.3266398,-3.655764285,-14.26899973,30.13400023,-16.27200023,95.3,-0.105645026,2.37715224,-0.08,2.35,2213,10
4/4/16,160404_182806atl,b71d19ef-4d4a-49fb-90b4-b2985fa3cc51,6,3,453286,150229,53,Groundout,S,416,3.6,1.67,-8.8,8.3,FT,17,0.653,L,1,1,R,gid_2016_04_04_wasmlb_atlmlb_1/,Foul,226.508,-0.512953,7,was,0.071981814,-137.9369635,0.287960135,-9.004727639,8.302220519,-8.8,8.3,-3.134572963,55,5.149379144,10.95255464,-140.8876356,-4.480288148,-18.09900061,27.42399924,-15.49199954,96.4,-0.218165056,2.165241343,-0.2,2.14,2520,11
